=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2026-1-24_23-7-23
====================================================================================
23:7:23 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5521.524902, 99.799545, 1259.165405>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5527.136230, 100.769753, 1253.728760>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5532.599121, 101.899910, 1248.225342>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5532.616699, 101.903572, 1248.207153>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5532.635742, 101.907600, 1248.187500>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5532.654785, 101.911522, 1248.168457>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5532.676270, 101.915833, 1248.147827>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5532.697754, 101.920265, 1248.126465>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5532.719727, 101.924683, 1248.104736>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5532.743652, 101.929626, 1248.081299>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5536.204102, 102.652954, 1244.515137>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5536.973633, 102.793289, 1243.685669>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5537.100586, 102.819656, 1243.509766>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5537.208496, 102.840408, 1243.380737>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5537.222168, 102.844040, 1243.351807>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5537.215332, 102.843727, 1243.347534>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5537.209473, 102.843536, 1243.343628>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5537.222656, 102.847153, 1243.314087>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5537.249023, 102.853493, 1243.266235>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5537.271973, 102.859093, 1243.224976>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5537.294922, 102.864693, 1243.183105>)
23:12:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5537.916016, 102.977631, 1242.518433>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5538.334961, 103.057030, 1242.030518>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5538.749512, 103.135612, 1241.546387>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5539.140137, 103.210045, 1241.087280>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5539.510742, 103.279800, 1240.661011>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5539.851563, 103.350006, 1240.196167>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5540.099609, 103.404068, 1239.667847>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5540.301758, 103.445526, 1239.134521>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5540.513184, 103.484207, 1238.666748>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5540.736328, 103.520287, 1238.265137>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5540.907227, 103.550011, 1237.916992>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5541.041504, 103.574516, 1237.621948>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5541.373535, 103.619446, 1237.191406>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5541.608398, 103.653084, 1236.851685>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5541.781250, 103.677963, 1236.598999>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5541.904785, 103.695839, 1236.416870>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5541.991699, 103.708542, 1236.287354>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5543.191406, 103.849548, 1234.582275>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5543.369141, 104.075729, 1234.287964>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5543.251465, 104.281456, 1234.480347>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5543.261719, 104.396927, 1234.473755>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5543.258301, 104.469742, 1234.460205>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5543.250000, 104.517693, 1234.445679>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5543.240723, 104.549934, 1234.431763>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5543.276855, 104.748123, 1234.439209>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5543.266113, 104.855896, 1234.413696>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5543.262207, 104.916550, 1234.401123>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5543.257324, 104.948547, 1234.392090>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5543.354492, 105.507072, 1234.408325>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5543.429199, 105.787521, 1234.360718>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5543.606445, 105.889557, 1234.085205>)
23:12:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5543.693359, 105.941551, 1233.947266>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5557.546387, 103.694794, 1225.235229>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5565.900391, 104.199234, 1221.023560>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5565.914551, 104.199074, 1220.992310>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5565.926270, 104.198868, 1220.958374>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5565.935547, 104.198662, 1220.929443>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5565.943848, 104.198296, 1220.885864>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5565.924805, 104.196945, 1220.768921>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5565.904297, 104.195724, 1220.668457>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5565.877930, 104.194328, 1220.555542>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5565.850098, 104.192940, 1220.443604>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5565.658691, 104.186668, 1220.009033>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5565.416504, 104.176842, 1219.514404>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5565.283691, 104.147263, 1219.004761>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5565.122070, 104.116150, 1218.489868>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5565.910645, 104.099182, 1217.332153>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5566.559082, 104.085693, 1216.390747>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5567.158203, 104.069557, 1215.441162>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5567.624512, 104.067474, 1214.589111>)
23:12:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5567.914551, 104.074356, 1213.791748>)
23:12:35 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5568.875000, 104.105820, 1194.825195>)
23:12:35 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5569.487305, 104.201279, 1181.749023>)
23:12:36 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5564.571289, 104.160583, 1166.052856>)
23:12:36 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5557.630371, 104.226486, 1151.760376>)
23:12:36 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5557.535645, 104.226547, 1151.725342>)
23:12:36 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5557.541992, 104.226540, 1151.728394>)
23:12:36 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5557.551758, 104.226509, 1151.740112>)
23:12:36 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5557.560059, 104.226486, 1151.750854>)
23:12:36 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5557.568848, 104.226471, 1151.763550>)
23:12:36 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5557.576172, 104.226448, 1151.774902>)
23:12:36 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5557.584473, 104.226425, 1151.787842>)
23:12:36 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5557.591309, 104.226402, 1151.797974>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5550.625977, 104.230003, 1138.489868>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5550.645020, 104.230003, 1138.529175>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5550.657227, 104.230003, 1138.555054>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5550.619629, 104.230003, 1138.474121>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5550.649414, 104.230003, 1138.512695>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5550.663086, 104.230011, 1138.517456>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5550.679688, 104.230011, 1138.520752>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5550.714355, 104.229996, 1138.493774>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5550.670410, 104.230003, 1138.472290>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5549.365723, 105.753700, 1136.613525>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5549.364746, 105.758911, 1136.613892>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5549.363770, 105.765182, 1136.614014>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5549.378418, 105.841400, 1136.601440>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5549.398926, 105.917770, 1136.585449>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5549.419922, 105.992546, 1136.569580>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5549.440918, 106.066071, 1136.553467>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5541.007813, 104.230003, 1119.453369>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5540.142090, 104.230003, 1117.199219>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5539.404785, 104.230019, 1115.216553>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5538.733887, 104.229996, 1113.641724>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5538.344238, 104.230011, 1112.362427>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5538.067871, 104.230011, 1111.354248>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5537.900391, 104.230003, 1110.577637>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5533.348145, 104.230003, 1101.434448>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5533.419434, 104.230011, 1101.429932>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5533.496094, 104.229996, 1101.437744>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5533.501953, 104.230003, 1101.428711>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5533.499023, 104.230011, 1101.425537>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5533.496094, 104.230011, 1101.423950>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5527.503906, 104.230011, 1087.738281>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5527.518555, 104.230011, 1087.771729>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5527.536133, 104.230011, 1087.812988>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5527.552246, 104.230003, 1087.849854>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5527.553223, 104.230003, 1087.853638>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5527.553711, 104.230003, 1087.853027>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5520.324707, 104.230003, 1073.457886>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5512.905762, 104.230011, 1058.731079>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5512.905273, 104.229996, 1058.730713>)
23:12:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5512.906738, 104.230003, 1058.734863>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5512.909180, 104.230003, 1058.739136>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5512.910645, 104.230011, 1058.742920>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5512.912598, 104.230003, 1058.747070>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5512.914551, 104.230011, 1058.748779>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5512.915527, 104.230011, 1058.749146>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5512.916992, 104.230003, 1058.749512>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5506.055664, 104.230003, 1045.152222>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5506.068848, 104.230003, 1045.174316>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5506.075684, 104.230003, 1045.184082>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5506.079102, 104.229996, 1045.186646>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5506.069824, 104.229996, 1045.165405>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5506.052734, 104.230003, 1045.128296>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5506.033691, 104.230011, 1045.085205>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5499.244629, 104.229996, 1031.613403>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5499.238281, 104.230003, 1031.594238>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5499.223145, 104.230003, 1031.559204>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5499.206543, 104.229996, 1031.519287>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5499.174805, 104.230011, 1031.450195>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5499.139160, 104.230003, 1031.372925>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5499.106445, 104.230003, 1031.301758>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5499.077148, 104.230011, 1031.238403>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5499.043945, 104.230003, 1031.167114>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5499.012695, 104.230011, 1031.102051>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5498.982422, 104.229996, 1031.036987>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5492.176270, 104.230003, 1017.485352>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5492.156250, 104.230003, 1017.440918>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5492.145508, 104.229996, 1017.415649>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5492.135742, 104.229996, 1017.393066>)
23:12:38 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5492.060059, 104.230003, 1017.235718>)
